trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
402,1,2026-06-19 12:00:00+00:00,2026-06-19 14:00:00+00:00,62646.04115786245,63189.70137134091,0.04826646822920626,26.240558421341703,6.0736468688843726,0.0,20.16691155245733,0.006669606941265109,0.5786710425772484,3,signal
403,1,2026-06-19 17:00:00+00:00,2026-06-19 19:00:00+00:00,62992.194824934355,63088.899778428786,0.044265756766842024,4.280717949533244,5.581075066609671,0.0,-1.3003571170764272,-0.00046634573046031247,-0.03709788090973321,3,signal
404,1,2026-06-19 20:00:00+00:00,2026-06-19 22:00:00+00:00,63042.8959954988,63054.200376410285,0.047410092533850784,0.5359417450512789,5.97827500724211,0.0,-5.4423332621908305,-0.00182086678677678,-0.15532191629389974,3,signal
405,1,2026-06-19 23:00:00+00:00,2026-06-20 00:00:00+00:00,63335.971285515385,63523.32984227615,0.04961529259409259,9.295849613692313,6.2941613437374775,0.0,3.001688269954836,0.0009552116183747608,0.08580019496309149,2,signal
406,1,2026-06-20 01:00:00+00:00,2026-06-20 02:00:00+00:00,63550.61989199515,63565.1521817271,0.0497666785089662,0.7232237910890702,6.326129762211959,0.0,-5.602905971122889,-0.0017715560057967902,-0.16001605344663983,2,signal
407,1,2026-06-20 04:00:00+00:00,2026-06-20 06:00:00+00:00,63498.13087479997,63657.26702507297,0.05380016875650618,8.561551739948108,6.840981865313855,0.0,1.7205698746342515,0.0005036487205612953,0.04921732808057425,3,signal
408,1,2026-06-20 08:00:00+00:00,2026-06-20 09:00:00+00:00,63675.96020279327,63397.46791658709,0.05487296116320885,-15.281696405244926,6.972895286070569,0.0,-22.254591691315497,-0.006369212384609928,-0.678663346395093,2,signal
409,1,2026-06-20 12:00:00+00:00,2026-06-20 14:00:00+00:00,63708.98459273932,63377.08726381031,0.054495549632439105,-18.08692736152472,6.925625336450323,0.0,-25.012552697975043,-0.007204374763145515,-0.8039249158508865,3,signal
410,1,2026-06-20 17:00:00+00:00,2026-06-20 19:00:00+00:00,64055.445769496386,63783.40204222175,0.049745411622138365,-13.53292719249746,6.359396105693822,0.0,-19.892323298191283,-0.0062427568847983825,-0.5765363680793983,3,signal
411,1,2026-06-20 20:00:00+00:00,2026-06-20 22:00:00+00:00,63957.969889970984,63991.11347452324,0.05358200270929977,1.775899637274961,6.855768131488752,0.0,-5.07986849421379,-0.0014823093818539562,-0.14894065984451438,3,signal
412,1,2026-06-20 23:00:00+00:00,2026-06-21 00:00:00+00:00,64292.92506365871,64276.625126588006,0.05322391723252689,-0.8675465015465407,6.842975097948903,0.0,-7.7105215994954435,-0.0022532726130831686,-0.24077800830763846,2,signal
413,1,2026-06-21 01:00:00+00:00,2026-06-21 02:00:00+00:00,64314.8047625515,64227.36551290545,0.05308604319098396,-4.641803783297417,6.823795203105722,0.0,-11.465598986403139,-0.0033581913327561832,-0.39809031323658617,2,signal
414,1,2026-06-21 04:00:00+00:00,2026-06-21 05:00:00+00:00,64446.7225793961,64255.35873298805,0.05279964942221635,-10.10394400243192,6.795424773203465,0.0,-16.899368775635384,-0.004966364694901662,-0.6520742212975607,2,signal
415,1,2026-06-21 08:00:00+00:00,2026-06-21 09:00:00+00:00,64211.81451580094,63993.31221953049,0.052729889317804916,-11.521601898027225,6.760242142729179,0.0,-18.281844040756404,-0.0053994335095524934,-0.7642461376395401,2,signal
416,1,2026-06-21 12:00:00+00:00,2026-06-21 14:00:00+00:00,64196.59399704824,64124.568335496784,0.05245789662934687,-3.778314708326762,6.731458268998287,0.0,-10.50977297732505,-0.003120832608241117,-0.40883423142007735,3,signal
417,1,2026-06-21 17:00:00+00:00,2026-06-21 19:00:00+00:00,64166.30574745769,64192.935132693034,0.05231903222483237,1.3932236642552829,6.715631259963626,0.0,-5.322407595708343,-0.0015854092651865078,-0.2171388874232045,3,signal
418,1,2026-06-21 20:00:00+00:00,2026-06-21 20:00:00+00:00,64228.268735795304,63755.49307405458,0.052185774171061794,-24.672163917175578,6.6789316913717895,0.0,-31.351095608547368,-0.009353504856589099,-1.3297611664422093,1,stop_loss
419,1,2026-06-21 21:00:00+00:00,2026-06-21 22:00:00+00:00,63868.547933119495,63787.75452393283,0.05198931648311215,-4.20039411995499,6.63676390950358,0.0,-10.837158029458571,-0.003263730245785375,-0.41597481498142685,2,signal
420,1,2026-06-21 23:00:00+00:00,2026-06-21 23:00:00+00:00,63822.19577296226,63267.4400442885,0.05185744207058628,-28.768213063025257,6.590543427164989,0.0,-35.358756490190245,-0.01068351466496968,-1.2760831610655847,1,stop_loss
421,1,2026-06-22 01:00:00+00:00,2026-06-22 02:00:00+00:00,63916.530972501176,64585.47988394215,0.05097726580173395,34.10118646630709,6.550681163486214,0.0,27.550505302820877,0.008455510528521122,0.8405677575464275,2,signal
422,1,2026-06-22 04:00:00+00:00,2026-06-22 06:00:00+00:00,63994.61550942432,64227.31596399005,0.042915359916051235,9.986423760316839,5.502690338312836,0.0,4.483733422004004,0.001632614279508014,0.13565870296374655,3,signal
423,1,2026-06-22 08:00:00+00:00,2026-06-22 09:00:00+00:00,64232.553344232416,64144.73099753978,0.04447405091709694,-3.9058155184672168,5.709457880414608,0.0,-9.615273398881826,-0.003365888786574617,-0.29052315705574344,2,signal
424,1,2026-06-22 12:00:00+00:00,2026-06-22 14:00:00+00:00,64677.812491995865,65557.15435154429,0.04478782974785935,39.38381349562093,5.832941522206584,0.0,33.550871973414345,0.011582130932421227,1.0166851769747365,3,signal
425,1,2026-06-22 17:00:00+00:00,2026-06-22 19:00:00+00:00,64740.7976139569,64312.92857284658,0.03929636997032711,-16.81370013832037,5.0713429702859205,0.0,-21.88504310860629,-0.008602346400147917,-0.6565033901602284,3,signal
426,1,2026-06-22 20:00:00+00:00,2026-06-22 22:00:00+00:00,64493.55597168632,64298.81550039896,0.04069715771047493,-7.925383672593957,5.241483453705527,0.0,-13.166867126299483,-0.005016514253012852,-0.3975873680289879,3,signal
427,1,2026-06-22 23:00:00+00:00,2026-06-23 00:00:00+00:00,63992.14092516335,63998.912213157804,0.04026605467183741,0.2726530525833603,5.153694743173686,0.0,-4.881041690590326,-0.0018942914456578596,-0.14797651112769764,2,signal
428,1,2026-06-23 01:00:00+00:00,2026-06-23 02:00:00+00:00,64175.77130525535,64135.03499087953,0.04237669196199332,-1.7262702459710166,5.437387513806302,0.0,-7.163657759777318,-0.002634126824403449,-0.21749948140407918,2,signal
429,1,2026-06-23 04:00:00+00:00,2026-06-23 05:00:00+00:00,64087.08252165705,63601.97806427791,0.044794165993939886,-21.72984958824152,5.719724975496618,0.0,-27.44957456373814,-0.009561888197328951,-0.8352272037536816,2,signal
430,1,2026-06-23 08:00:00+00:00,2026-06-23 08:00:00+00:00,62906.12954883121,62095.96902218968,0.04123700022599692,-33.40858982021048,5.154711567023277,0.0,-38.56330138723376,-0.01486600164275922,-1.1832752990798179,1,stop_loss
431,1,2026-06-30 12:00:00+00:00,2026-06-30 12:00:00+00:00,59212.19807493035,58498.66109570726,0.04638630700845238,-33.09834538012572,5.460172051717898,0.0,-38.558517431843626,-0.014038456017826197,-1.1972958139450574,1,stop_loss
432,1,2026-06-30 13:00:00+00:00,2026-06-30 14:00:00+00:00,58430.372168671136,58718.74471805579,0.04200965649115769,12.114431741128573,4.921394158653879,0.0,7.193037582474695,0.0029303840818205354,0.22606047474766428,2,signal
433,1,2026-06-30 18:00:00+00:00,2026-06-30 19:00:00+00:00,58437.151441163776,58661.60445168497,0.037544066329448046,8.426878714852087,4.396363458336959,0.0,4.0305152565151285,0.0018370891116490297,0.1263840345370004,2,signal
434,1,2026-06-30 20:00:00+00:00,2026-06-30 23:00:00+00:00,58837.19333644473,58588.14706976397,0.03918919904317183,-9.759923715911361,4.60180503789112,0.0,-14.361728753802483,-0.006228570506268106,-0.44976932600137826,4,signal
435,1,2026-07-01 01:00:00+00:00,2026-07-01 01:00:00+00:00,58595.033205057305,57846.376389501755,0.04355406573983917,-32.6070481612851,5.0714968083209655,0.0,-37.678544969606065,-0.014764019710043333,-1.1853182360454926,1,stop_loss
436,1,2026-07-01 04:00:00+00:00,2026-07-01 05:00:00+00:00,59216.42347431543,59320.31507234618,0.036139535951599196,3.754594142101388,4.2838627242923915,0.0,-0.5292685821910035,-0.0002473155191863898,-0.01684982835158823,2,signal
437,1,2026-07-01 08:00:00+00:00,2026-07-01 09:00:00+00:00,58788.120510172725,58954.20098870734,0.03753846597403166,6.234406392422419,4.419866129289206,0.0,1.8145402631332135,0.0008222436202458154,0.057777555009176224,2,signal
438,1,2026-07-01 12:00:00+00:00,2026-07-01 14:00:00+00:00,58641.57504016807,59479.28640016647,0.04015147393360202,33.63534583485807,4.742726689136209,0.0,28.892619145721863,0.012270995416906242,0.9194510456624242,3,signal
439,1,2026-07-01 18:00:00+00:00,2026-07-01 19:00:00+00:00,60210.65411200536,60150.80703514223,0.03250555689372681,-1.94536256189773,3.912416323130695,0.0,-5.857778885028425,-0.0029929676179077823,-0.18471399141497494,2,signal
440,1,2026-07-01 20:00:00+00:00,2026-07-01 23:00:00+00:00,60049.22993429844,60458.76882803434,0.03407379814726116,13.954545598609764,4.106165224958125,0.0,9.84838037365164,0.004813232331035822,0.3111247618194023,4,signal
441,1,2026-07-02 01:00:00+00:00,2026-07-02 02:00:00+00:00,59781.196232489216,60156.05433496933,0.03147055855435495,11.796993863674908,3.7744922668315453,0.0,8.022501596843362,0.004264231363341586,0.25265649979660726,2,signal
442,1,2026-07-02 04:00:00+00:00,2026-07-02 05:00:00+00:00,61077.84812404168,60768.154357472784,0.029921454872825496,-9.26648806078659,3.6458096646848186,0.0,-12.912297725471408,-0.007065405581644038,-0.40562835375973605,2,signal
443,1,2026-07-02 08:00:00+00:00,2026-07-02 09:00:00+00:00,60169.82367589041,60492.04132064546,0.03305640914812674,10.65135829976875,3.9886479779015227,0.0,6.662710321867228,0.003349781791687016,0.21015557206861227,2,signal
444,1,2026-07-02 12:00:00+00:00,2026-07-02 14:00:00+00:00,61377.93634300643,61919.57550079322,0.032778181627497564,17.7539466905,4.041468237434597,0.0,13.712478453065405,0.0068158310765795375,0.4316126845462178,3,signal
445,1,2026-07-02 18:00:00+00:00,2026-07-02 19:00:00+00:00,61687.54610774624,61740.81351693653,0.03162021304017276,1.6843268266949682,3.902831026531527,0.0,-2.218504199836559,-0.0011373600485233815,-0.06952933251601509,2,signal
446,1,2026-07-02 20:00:00+00:00,2026-07-02 23:00:00+00:00,61499.8595730845,61444.65423462758,0.033566453306186475,-1.8530474155662693,4.126811281978366,0.0,-5.9798586975446355,-0.0028967521796195283,-0.1875429719441568,4,signal
447,1,2026-07-03 01:00:00+00:00,2026-07-03 02:00:00+00:00,61328.55257705449,61567.41569802032,0.03963799399683015,9.468054954907563,4.871349652722044,0.0,4.596705302185518,0.0018909161853289875,0.14443478099935336,2,signal
448,1,2026-07-03 04:00:00+00:00,2026-07-03 05:00:00+00:00,61454.0528062524,61428.00923422718,0.04070604610735196,-1.0601308436587789,5.002042883186247,0.0,-6.0621737268450255,-0.0024233655432819314,-0.19020708234148867,2,signal
449,1,2026-07-03 08:00:00+00:00,2026-07-03 09:00:00+00:00,61770.14213895266,61563.485095841024,0.04470965300210764,-9.239564687962767,5.5142036771589185,0.0,-14.753768365121685,-0.005342235891316391,-0.4637971888764458,2,signal
450,1,2026-07-03 12:00:00+00:00,2026-07-03 14:00:00+00:00,62044.19204961581,62096.063901303656,0.04594646954581705,2.3833284538606376,5.703806489458855,0.0,-3.3204780355982173,-0.0011647891909896103,-0.10486841261502622,3,signal
451,1,2026-07-03 18:00:00+00:00,2026-07-03 19:00:00+00:00,62214.6577200418,62183.27397991793,0.04482023149184204,-1.4066264974316947,5.575544095898551,0.0,-6.982170593330245,-0.0025039384211487346,-0.2207446641913543,2,signal
452,1,2026-07-03 20:00:00+00:00,2026-07-03 23:00:00+00:00,62230.590990378936,62557.43064832675,0.048515062101826024,15.85664630267777,6.054098619365816,0.0,9.802547683311955,0.0032468217494567293,0.3105978636180922,4,signal
453,1,2026-07-04 01:00:00+00:00,2026-07-04 02:00:00+00:00,62776.84317297714,62448.347728023786,0.046522038682811455,-15.28227779724731,5.825731175158815,0.0,-21.108008972406125,-0.007227515958458762,-0.6667452830116497,2,signal
454,1,2026-07-04 04:00:00+00:00,2026-07-04 05:00:00+00:00,62648.22411598736,62679.410192214586,0.04873184454588344,1.519755018701263,6.1074467924106255,0.0,-4.587691773709362,-0.0015027011445157856,-0.1458855402650727,2,signal
455,1,2026-07-04 08:00:00+00:00,2026-07-04 09:00:00+00:00,62596.25289533524,62533.26120934438,0.050114746106251336,-3.156812350236424,6.270833829754615,0.0,-9.427646179991038,-0.003005310883545779,-0.3220939415516272,2,signal
456,1,2026-07-04 12:00:00+00:00,2026-07-04 14:00:00+00:00,62502.56887677983,62568.25886443643,0.05003917677793729,3.2870729048892344,6.258441259105664,0.0,-2.9713683542164295,-0.0009500543921911428,-0.11838347846038803,3,signal
457,1,2026-07-04 18:00:00+00:00,2026-07-04 19:00:00+00:00,63300.47459053738,63152.2140116295,0.04936153659759787,-7.3183699917424,6.241899016300508,0.0,-13.560269008042907,-0.004339829508183715,-0.5012828218435099,2,signal
458,1,2026-07-04 20:00:00+00:00,2026-07-04 23:00:00+00:00,63315.40468876422,63164.72036298591,0.049135940710688504,-7.4040160974731695,6.214719925623262,0.0,-13.618736023096432,-0.004377520007848045,-0.4997769881825839,4,signal
459,1,2026-07-05 01:00:00+00:00,2026-07-05 02:00:00+00:00,63011.77949701034,62867.67689603724,0.04915679043971651,-7.083621357852739,6.187830058578474,0.0,-13.271451416431212,-0.004284628358717541,-0.5068930813532181,2,signal
460,1,2026-07-05 04:00:00+00:00,2026-07-05 05:00:00+00:00,62789.84184953024,62795.45780637039,0.04911938867653047,0.2758523668218992,6.168673145856731,0.0,-5.892820779034832,-0.0019106489088353891,-0.23074043682169462,2,signal
461,1,2026-07-05 08:00:00+00:00,2026-07-05 09:00:00+00:00,63040.514819011354,62894.63584809103,0.04883068803828086,-7.123370520355911,6.149500055279175,0.0,-13.272870575635086,-0.0043117370213077155,-0.5413914785053615,2,signal
462,1,2026-07-05 12:00:00+00:00,2026-07-05 14:00:00+00:00,62679.46346974818,62771.65491984086,0.04890042020564552,4.508200648899829,6.134612404519089,0.0,-1.6264117556192597,-0.0005306310305760996,-0.06435421683763173,3,signal
463,1,2026-07-05 18:00:00+00:00,2026-07-05 19:00:00+00:00,62645.310091945306,62800.10516842994,0.048901143764317125,7.569656289183448,6.134424286222071,0.0,1.435232002961377,0.0004685053227636636,0.06146655925020957,2,signal
464,1,2026-07-05 20:00:00+00:00,2026-07-05 22:00:00+00:00,62789.21184740341,63711.654354930244,0.0488119061060956,45.02617706567136,6.174748403408072,0.0,38.851428662263295,0.012676407585094081,1.6882099025502948,3,take_profit
465,1,2026-07-06 01:00:00+00:00,2026-07-06 02:00:00+00:00,63782.31861055223,63555.20940103396,0.04822417576962511,-10.952154438709945,6.140747332900293,0.0,-17.09290177161024,-0.005557131588365021,-0.5501810897490889,2,signal
466,1,2026-07-06 04:00:00+00:00,2026-07-06 05:00:00+00:00,63314.71774246748,63246.935678252914,0.04738782499878072,-3.2120445970560216,5.9974814838574355,0.0,-9.209526080913458,-0.0030694872308486038,-0.29807334947665437,2,signal
467,1,2026-07-06 08:00:00+00:00,2026-07-06 09:00:00+00:00,63109.80018481652,62883.647424652634,0.04876259421681676,-11.02779527488476,6.143767359758306,0.0,-17.171562634643067,-0.00557989736526023,-0.5817661749543461,2,signal
468,1,2026-07-06 12:00:00+00:00,2026-07-06 12:00:00+00:00,62504.02114513184,61826.185636638824,0.046564647681551136,-31.563171639022322,5.78939227496755,0.0,-37.352563913989876,-0.012833825737582377,-1.2193556721173828,1,stop_loss
469,1,2026-07-06 13:00:00+00:00,2026-07-06 14:00:00+00:00,61773.28943214976,61749.00924158197,0.041566302193607234,-1.0092377384591968,5.134365194321344,0.0,-6.14360293278054,-0.0023926601707662965,-0.2030304932326862,2,signal
470,1,2026-07-06 16:00:00+00:00,2026-07-06 17:00:00+00:00,63565.97018074386,63711.85436769869,0.030841419340788993,4.499275385063875,3.9254287596818838,0.0,0.5738466253819907,0.0002927094851770355,0.01900275675593861,2,signal
471,1,2026-07-06 18:00:00+00:00,2026-07-06 19:00:00+00:00,63607.89095188191,63675.048373760226,0.0312820144885011,2.1008194442077825,3.9816667521237434,0.0,-1.8808473079159609,-0.0009452524922232119,-0.0622718541295816,2,signal
472,1,2026-07-06 20:00:00+00:00,2026-07-06 23:00:00+00:00,63760.00127747777,64222.325660668095,0.033191673109352136,15.34531979733608,4.247947559505169,0.0,11.09737223783091,0.005243758619093363,0.3676452323126334,4,signal
473,1,2026-07-07 01:00:00+00:00,2026-07-07 02:00:00+00:00,64225.011184102026,63819.17302022368,0.03393077198312836,-13.770402200607663,4.344638018002662,0.0,-18.115040218610325,-0.00831268594959509,-0.5979355184317807,2,signal
474,1,2026-07-07 04:00:00+00:00,2026-07-07 05:00:00+00:00,63212.070023670814,63079.532677256,0.03388759043756153,-4.491371312986439,4.279718108032247,0.0,-8.771089421018686,-0.004094612769662791,-0.29125486191269123,2,signal
475,1,2026-07-07 08:00:00+00:00,2026-07-07 09:00:00+00:00,63103.72880774966,63083.241393417244,0.0351665704261394,-0.7204720989705308,4.43756297444049,0.0,-5.158035073411021,-0.00232433783715763,-0.1717792433550376,2,signal
476,1,2026-07-07 12:00:00+00:00,2026-07-07 14:00:00+00:00,63426.91542407336,63035.87346118722,0.038804243695672445,-15.174087623067948,4.907292878338028,0.0,-20.081380501405974,-0.008159071717603755,-0.6699256850602481,3,signal
477,1,2026-07-07 16:00:00+00:00,2026-07-07 17:00:00+00:00,63950.57585083968,63962.65049550383,0.03236630335657532,0.3908116121227218,4.1400782872440365,0.0,-3.749266675121315,-0.001811376678646012,-0.12592113660570406,2,signal
478,1,2026-07-07 18:00:00+00:00,2026-07-07 19:00:00+00:00,64206.77617115181,63659.429693014135,0.0330886859111996,-18.110975699698812,4.230924724496176,0.0,-22.34190042419499,-0.010516221562066452,-0.7513107941512773,2,signal
479,1,2026-07-07 20:00:00+00:00,2026-07-07 23:00:00+00:00,63838.590535241325,63529.75755455205,0.032188199085775714,-9.94077746667983,4.09975774554065,0.0,-14.04053521222048,-0.006832878437976575,-0.47572765647184184,4,signal
480,1,2026-07-08 01:00:00+00:00,2026-07-08 02:00:00+00:00,63633.45080300862,63017.473315373245,0.032610103401445614,-20.087089564752322,4.130099731389075,0.0,-24.2171892961414,-0.011670409232602028,-0.8244597577601421,2,signal
481,1,2026-07-08 04:00:00+00:00,2026-07-08 05:00:00+00:00,62787.11889895176,62779.26167783331,0.031030642174039804,-0.24381461700896118,3.8964054247675195,0.0,-4.14022004177648,-0.0021250155132928636,-0.1421230681115557,2,signal
482,1,2026-07-08 08:00:00+00:00,2026-07-08 08:00:00+00:00,62908.991780613884,62040.62622894719,0.0343046326368152,-29.788961244391214,4.286350743928381,0.0,-34.0753119883196,-0.01578971688403936,-1.1713823165453499,1,stop_loss
483,1,2026-07-08 12:00:00+00:00,2026-07-08 14:00:00+00:00,62320.36155556587,61925.70215753228,0.03204882838034472,-12.648371316268658,3.9819407728744585,0.0,-16.630312089143118,-0.008326419308142536,-0.5784642194988684,3,signal
484,1,2026-07-08 16:00:00+00:00,2026-07-08 17:00:00+00:00,61723.751971341495,62092.93199064069,0.03192332223577503,11.785452719097817,3.9526399002834753,0.0,7.832812818814342,0.003975185038186511,0.27403963637604417,2,signal
485,1,2026-07-08 18:00:00+00:00,2026-07-08 19:00:00+00:00,62125.00128389139,62164.42844667011,0.03233176083042977,1.2747495971838876,4.018496115799021,0.0,-2.7437465186151337,-0.0013659921963470308,-0.0957306724421926,2,signal
486,1,2026-07-08 20:00:00+00:00,2026-07-08 23:00:00+00:00,62298.913354036915,62309.55346820625,0.03420683130089404,0.3639645904126944,4.262460803251524,0.0,-3.8984962128388294,-0.0018293794629328493,-0.13615079821424633,4,signal
487,1,2026-07-09 01:00:00+00:00,2026-07-09 02:00:00+00:00,62150.37417657344,61896.1204822349,0.039965476713018,-10.161370100285511,4.957577293618116,0.0,-15.118947393903628,-0.0060868529596067545,-0.5287328932952693,2,signal
488,1,2026-07-09 04:00:00+00:00,2026-07-09 05:00:00+00:00,61994.43688878711,62433.26671233413,0.036713316647478164,16.110898266238753,4.568153682026523,0.0,11.54274458421223,0.005071456984276044,0.40581323708588335,2,signal
489,1,2026-07-09 08:00:00+00:00,2026-07-09 09:00:00+00:00,63020.16135503761,62883.533110977856,0.03494022531675955,-4.773821632081123,4.399103452855033,0.0,-9.172925084936157,-0.004165840468842065,-0.32119302961245316,2,signal
490,1,2026-07-09 12:00:00+00:00,2026-07-09 14:00:00+00:00,62806.63233277048,63007.99235168758,0.03837271053551596,7.7267297193318,4.82784817415129,0.0,2.8988815451805094,0.0012028251066284646,0.10183238215016481,3,signal
491,1,2026-07-09 16:00:00+00:00,2026-07-09 17:00:00+00:00,62888.22830346258,62679.53295466374,0.03461507694899019,-7.224005557568298,4.346537718262471,0.0,-11.57054327583077,-0.005315193623264549,-0.40603844643406417,2,signal
492,1,2026-07-09 18:00:00+00:00,2026-07-09 19:00:00+00:00,63163.15948462555,63198.68030648589,0.03383726061455436,1.2019273065316147,4.275738504746403,0.0,-3.073811198214788,-0.0014381962313471518,-0.10830726453199803,2,signal
493,1,2026-07-09 20:00:00+00:00,2026-07-09 23:00:00+00:00,63268.60843568167,63197.77261967026,0.03475667646500792,-2.462017539243574,4.395551090041274,0.0,-6.857568629284848,-0.0031184848528372886,-0.24189182367268783,4,signal
494,1,2026-07-10 01:00:00+00:00,2026-07-10 02:00:00+00:00,63134.26676627417,63729.58690493105,0.03996392325042058,23.79132833071314,5.069977311368632,0.0,18.721351019344503,0.007420000405166923,0.6619725909846393,2,signal
495,1,2026-07-10 04:00:00+00:00,2026-07-10 05:00:00+00:00,63968.21520265325,64027.13745538626,0.03676507238701903,2.166280886935453,4.705758405674851,0.0,-2.5394775187393988,-0.0010798034571732357,-0.08920347179507956,2,signal
496,1,2026-07-10 08:00:00+00:00,2026-07-10 09:00:00+00:00,63983.689372788824,64225.54909372535,0.03967180083905581,9.595010679983448,5.086291374170564,0.0,4.508719305812884,0.00177624147003853,0.15851784600133087,2,signal
497,1,2026-07-10 12:00:00+00:00,2026-07-10 13:00:00+00:00,64446.398892762496,64266.24785021567,0.042040297233469824,-7.573603375588183,5.4111179267814045,0.0,-12.984721302369586,-0.004792567072735137,-0.4557951576822176,2,signal
498,1,2026-07-10 16:00:00+00:00,2026-07-10 17:00:00+00:00,64060.571172894335,64119.3219104951,0.0363382984574524,2.134901837532011,4.657839211108545,0.0,-2.5229373735765335,-0.001083804814903107,-0.08896671659931758,2,signal
499,1,2026-07-10 18:00:00+00:00,2026-07-10 19:00:00+00:00,63844.81609939516,63789.32505261854,0.03664469855158877,-2.033452681441498,4.677114627406473,0.0,-6.710567308847972,-0.0028682859332470156,-0.23684644960141799,2,signal
500,1,2026-07-10 20:00:00+00:00,2026-07-10 23:00:00+00:00,63938.0909438805,64091.56654506609,0.03793198443202047,5.821634114866636,4.856418974707635,0.0,0.9652151401590006,0.000397977845772309,0.034147711118623726,4,signal
501,1,2026-07-11 01:00:00+00:00,2026-07-11 02:00:00+00:00,64145.127160178345,63992.07543520858,0.04383485709694073,-6.709000492489965,5.616875964570529,0.0,-12.325876457060495,-0.004383636606768106,-0.43592021324610364,2,signal
502,1,2026-07-11 04:00:00+00:00,2026-07-11 05:00:00+00:00,64172.0277687734,64130.748997467876,0.04382618291995352,-1.8090909819467464,5.623020963695253,0.0,-7.432111945641999,-0.002642608531598922,-0.28432581041145827,2,signal
503,1,2026-07-11 08:00:00+00:00,2026-07-11 09:00:00+00:00,64182.71700853986,64244.726251660126,0.043703203460629385,2.7100025685245623,5.612690682728957,0.0,-2.9026881142043943,-0.0010348299859461849,-0.13113958509360168,2,signal
504,1,2026-07-11 12:00:00+00:00,2026-07-11 13:00:00+00:00,64218.341819351976,64175.16042293991,0.04363380418069183,-1.88416859529294,5.602296934913381,0.0,-7.486465530206321,-0.002671742897644469,-0.40170107169963054,2,signal
505,1,2026-07-11 16:00:00+00:00,2026-07-11 17:00:00+00:00,64195.70203497655,64159.64841592344,0.043532689520056206,-1.5695110043135478,5.587653619417036,0.0,-7.1571646237305835,-0.0025610588293658028,-0.3563809529880259,2,signal
506,1,2026-07-11 18:00:00+00:00,2026-07-11 19:00:00+00:00,64336.26479168431,64307.31067316755,0.04332644364150034,-1.254478984105802,5.573668622219,0.0,-6.828147606324802,-0.002449593467881644,-0.3449112951354391,2,signal
507,1,2026-07-11 20:00:00+00:00,2026-07-11 23:00:00+00:00,64306.8329480847,64182.59802057107,0.043240198542607994,-5.3719429316158465,5.5559085057114,0.0,-10.927851437327245,-0.00392997675202433,-0.5973979961754955,4,signal
508,1,2026-07-12 01:00:00+00:00,2026-07-12 02:00:00+00:00,63848.10841383505,64113.15866365099,0.04337988013468729,11.497848066684414,5.550944427704051,0.0,5.946903638980363,0.00214711110703397,0.31020372410106084,2,signal
509,1,2026-07-12 04:00:00+00:00,2026-07-12 05:00:00+00:00,64244.029315324195,63979.5873139599,0.04320501503527124,-11.425220644901614,5.539903284345074,0.0,-16.965123929246687,-0.006112095118852031,-0.8945828436929405,2,signal
510,1,2026-07-12 08:00:00+00:00,2026-07-12 09:00:00+00:00,63905.468442623496,63963.35982584131,0.04316870127035159,2.499095828257302,5.519931249311246,0.0,-3.020835421053944,-0.0010950149769026092,-0.15796692741829008,2,signal
511,1,2026-07-12 12:00:00+00:00,2026-07-12 13:00:00+00:00,64039.000056928395,64005.56153431702,0.04303156290211162,-1.438911889105006,5.5099576063869815,0.0,-6.948869495491988,-0.002521636566140419,-0.3707000579381993,2,signal
512,1,2026-07-12 16:00:00+00:00,2026-07-12 17:00:00+00:00,64196.68712930547,64157.1169392662,0.042817728678639644,-1.6943056608638503,5.495818357479376,0.0,-7.190124018343226,-0.0026157735175588114,-0.39900533042408876,2,signal
513,1,2026-07-12 18:00:00+00:00,2026-07-12 19:00:00+00:00,64098.56938100638,64127.334790636305,0.04277121029327113,1.2303313844535206,5.4843771123701615,0.0,-4.25404572791664,-0.0015516804119374273,-0.24476511690017627,2,signal
514,1,2026-07-12 20:00:00+00:00,2026-07-12 22:00:00+00:00,64249.34852226562,63843.736724239076,0.04260469028121349,-17.280965029327202,5.45736622409241,0.0,-22.738331253419613,-0.008306775018708513,-1.3850911545163305,3,stop_loss
515,1,2026-07-13 01:00:00+00:00,2026-07-13 01:00:00+00:00,64091.97338027906,63580.228248848725,0.04235488214438978,-21.674904729696994,5.407541053116477,0.0,-27.082445782813473,-0.009976558675539354,-1.2998417689198207,1,stop_loss
516,1,2026-07-13 04:00:00+00:00,2026-07-13 05:00:00+00:00,62826.21993218512,62651.98080521992,0.04277756311666723,-7.45352525114683,5.367651651810185,0.0,-12.821176902957015,-0.004770577125698809,-0.49001918653486776,2,signal
517,1,2026-07-13 08:00:00+00:00,2026-07-13 09:00:00+00:00,63005.238197052946,63187.290010249686,0.04245272768639979,7.728596050456531,5.357217036042942,0.0,2.3713790144135887,0.0008865816015921401,0.09222712993308176,2,signal
518,1,2026-07-13 12:00:00+00:00,2026-07-13 13:00:00+00:00,62922.27059561517,62605.17804710723,0.042546354488790655,-13.491131974572964,5.34073532802673,0.0,-18.831867302599694,-0.007034393275399528,-0.7566500384402283,2,signal
